23:56, Tinie Tempah, Written In The Stars
23:53, ROBIN SCHULZ/JAMES BLUNT, OK
23:48, SOFI TUKKER, Best Friend feat. NERVO, The Knocks & Alisa Ueno
23:45, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
23:42, Mike Posner, I Took A Pill In Ibiza (Seeb Remix)
23:38, Kaleo, Way Down We Go
23:35, AVICII, WAKE ME UP
23:31, Feder feat. Alex Aiono, Lordly
23:28, MARI FERRARI/MISS MARY, MARIA, MARIA
23:24, K-Maro, Sous L'oeil De L'ange
23:21, Deepend ft. Graham Candy, Waiting For The Summer
23:18, DJ_SNAKE/JUSTIN BIEBER, LET ME LOVE YOU
23:14, NATHAN GOSHEN, PI_THINKING ABOUT IT
23:10, Merk & Kremont, Sad Story (Out Of Luck)
23:07, Kosheen, Catch
23:03, ELDJAY/FEDUK, ROZOVOE VINO
23:00, Imagine Dragons, WHATEVER IT TAKES
22:57, Klingande, PUMPED UP
22:53, LEA RUE, I Can't Say No!
22:50, Tove Lo, DISCO TITS
22:45, LP, Suspicion (Going Deeper Remix)
22:42, Jay-Z & Linkin Park, Numb
22:39, ZAYN, Dusk Till Dawn ft. Sia
22:36, JASON DERULO, GET UGLY
22:32, KADEBOSTANY, MIND IF I STAY (ASTERO REMIX)
22:29, Milky Chance, Stolen Dance
22:26, J_BALVIN/WILLY WILLIAM, MI GENTE
22:22, Twenty One Pilots, Stressed Out
22:19, CHARLIE PUTH/SELENA GOMES, WE DON'T TALK ANYMORE
22:16, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
22:12, Jonas Blue, Perfect Strangers ft. JP Cooper
22:10, VANOTEK/ENELI, TELL ME WHO
22:06, Calvin Harris, Summer
22:03, Oceana, Endless Summer
22:00, JP Cooper, She's On My Mind
21:56, Mylene Farmer, L�Amour N�est Rien
21:51, Jaded, In The Morning
21:48, AVICII/RITA ORA, LONELY TOGETHER (ALAN WARKER REMIX)
21:43, DJ_SNAKE/LAUV, A DIFFERENT WAY
21:41, Ofenbach, Be Mine
21:37, Post Malone feat. 21 Savage, rockstar
21:34, Alan Walker, ALONE
21:31, Alle Farben, PI_BAD IDEAS
21:28, Katy Perry, Roulette
21:24, Sunrise Avenue, Fairytale Gone Bad
21:21, Dua Lipa, NEW RULES
21:18, YEARS_&_YEARS, KING
21:13, SIA/SEAN PAUL, PI_CHEAP THRILLS
21:11, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
21:07, Coolio, Gangsta's Paradise
21:03, L.B.ONE/LAENZ, TIRED BONES
20:59, Yellow Claw & DJ Snake, Good Day
20:56, SERGEY LAZAREV, TAK KRASIVO (REMIX)
20:52, Effective Radio, J-Mafia
20:49, FAKE_PICTURES, SMALL TALK
20:44, Merk & Kremont, Sad Story (Out Of Luck)
20:41, Benassi bros. / Dhany, Hit My Heart
20:37, Kaleo, Way Down We Go
20:34, Gorgon City, All Four Walls ft. Vaults
20:30, AXWELL INGROSSO, PI_MORE THAN YOU KNOW
20:26, The Weeknd, The Hills
20:24, MATVEY EMERSON/ASTERO, BLAME
20:20, Calvin Harris, My Way
20:17, AMIR, J'AI CHERCHE
20:13, LP, Suspicion (Going Deeper Remix)
20:10, CHEAT_CODES/KRIS_KROSS_AMSTERDAM, SEX
20:07, Imagine Dragons, WHATEVER IT TAKES
20:04, Willy William, Ego
20:00, Charlie Puth, Attention
19:57, Madcon, Freaky Like Me
19:54, OFENBACH/NICK WATERHOUSE, KATCHI
19:51, Tove Lo, DISCO TITS
19:47, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
19:44, The Chainsmokers, PI_DONT LET ME DOWN
19:41, SEAN PAUL/DUA LIPA, NO LIE
19:37, ZAYN, Dusk Till Dawn ft. Sia
19:34, STROMAE, PAPAOUTAI
19:30, BURAK YETER, PI_TUESDAY
19:27, FLYING_DECIBELS, THE ROAD (EFFECTIVE RADIO REMIX)
19:23, Marina And The Diamonds, Primadonna
19:20, AJR, Weak
19:18, Thomas Jack & Jasmine Thompson, Rise Up
19:14, ELENA TEMNIKOVA, IMPULSI
19:11, DJ_SNAKE/LAUV, A DIFFERENT WAY
19:07, Robbie Williams, Supreme
19:03, MARI FERRARI/MISS MARY, MARIA, MARIA
19:00, VANOTEK/ENELI, TELL ME WHO
18:57, ELDJAY/FEDUK, ROZOVOE VINO
18:54, Coldplay, Hymn For The Weekend
18:51, SOFI TUKKER/NERVO, BEST FRIEND
18:47, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
18:45, Da Buzz, Wonder Where You Are
18:42, Post Malone feat. 21 Savage, rockstar
18:39, CHARLIE PUTH/SELENA GOMES, WE DON'T TALK ANYMORE
18:35, T-Fest, �����
18:32, Linkin Park, What  I�ve Done
18:29, Klingande, PUMPED UP
18:25, Luis Fonsi, Despacito ft. Daddy Yankee
18:22, RAVING GEORGE, YOU'RE MINE (DJ ANTONIO & ASTERO REMIX)
18:18, Merk & Kremont, Sad Story (Out Of Luck)
18:15, MONATIK, ������
18:11, Yellow Claw & DJ Snake, Good Day
18:08, Nelly Furtado, Say It Right
18:04, Alesso, Falling
17:57, J_BALVIN/WILLY WILLIAM, MI GENTE
17:54, AVICII/RITA ORA, LONELY TOGETHER (ALAN WARKER REMIX)
17:39, Tim3bomb, La Cancion
17:36, Tiesto, On My Way ft. Bright Sparks
17:29, 5sta Family, �����������
17:22, Kaleo, Way Down We Go
17:12, Imagine Dragons, WHATEVER IT TAKES
17:06, Katy Perry, Roulette
17:03, 23-45 & 5Ivesta, � ����
16:56, L.B.ONE/LAENZ, TIRED BONES
16:52, LOBODA, SLUCHAINAYA
16:49, FAKE_PICTURES, SMALL TALK
16:44, LP, Suspicion (Going Deeper Remix)
16:41, Alex Clare, Too Close
16:38, ZAYN, Dusk Till Dawn ft. Sia
16:35, CAZZETTE/TERRI_B!, BLIND HEART
16:31, KADEBOSTANY, MIND IF I STAY (ASTERO REMIX)
16:27, Robin Thicke & T.I. & Pharrell, Blurred Lines
16:24, SERGEY LAZAREV, TAK KRASIVO (REMIX)
16:20, ADELE, HELLO (COSMIC DOWN MIX)
16:13, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
16:10, ALOK/BRUNO MARTINI, PI_HEAR ME NOW
16:07, VANOTEK/ENELI, TELL ME WHO
16:03, Black Eyed Peas, Don't Phunk With My Heart
16:00, Kush Kush, Fight Back With Love Tonight
15:56, Timo Maas / Brian Molko, First Day
15:53, JADED, IN THE MORNING
15:50, Tove Lo, DISCO TITS
15:45, DJ_SNAKE/LAUV, A DIFFERENT WAY
15:42, ���� �������, ������
15:38, Post Malone feat. 21 Savage, rockstar
15:35, Swanky Tunes & Going Deeper, Till The End
15:31, Kungs, PI_THIS GIRL
15:28, MATVEY EMERSON/ASTERO, BLAME
15:25, Lilly Wood & the Prick and Robin Schulz, Prayer In C
15:22, Imagine Dragons, Thunder
15:15, Sia feat. Kendrick Lamar, The Greatest
15:12, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
15:08, Eminem & Rihanna, The Monster
15:05, FLYING_DECIBELS, THE ROAD (EFFECTIVE RADIO REMIX)
15:01, Yellow Claw & DJ Snake, Good Day
14:57, MARI FERRARI/MISS MARY, MARIA, MARIA
14:54, Fifth Harmony, Work from Home ft. Ty Dolla $ign
14:51, KIIDA, BACKDOOR TO YOUR HEART
14:45, Merk & Kremont, Sad Story (Out Of Luck)
14:42, BENASSI BROS/DHANY, Every Single Day
14:38, Kaleo, Way Down We Go
14:35, Alesso, HEROES
14:33, OFENBACH/NICK WATERHOUSE, PI_KATCHI
14:30, Capital Cities, Safe & Sound
14:26, ELDJAY/FEDUK, ROZOVOE VINO
14:24, Pink, Just Like Fire
14:17, LP, Suspicion (Going Deeper Remix)
14:13, Justin Timberlake, Can't Stop The Feeling
14:10, Imagine Dragons, WHATEVER IT TAKES
14:06, Lana Del Rey, Young and Beautiful (Kevin Blanc remix)
14:03, Deepend ft. Graham Candy, Waiting For The Summer
13:57, ERA ISTREFI, PI_BONBON
13:54, Klingande, PUMPED UP
13:52, SOFI TUKKER/NERVO, BEST FRIEND
13:47, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
13:44, RAG'N'BONE_MAN, HUMAN (REMIX)
13:41, NASTYA KUDRI/ALEXEY VOROBYEV, YA OBESHAYU
13:37, ZAYN, Dusk Till Dawn ft. Sia
13:34, Dj Fresh & Rita Ora, Hot Right Now
13:30, Macklemore & Ryan Lewis, Thrift Shop
13:24, J_BALVIN/WILLY WILLIAM, MI GENTE
13:21, JP Cooper, She's On My Mind
13:14, AXWELL_&_INGROSOO, MORE THAN YOU KNOW
13:10, Mylene Farmer, Appelle Mon Numero
13:06, DJ_SNAKE/LAUV, A DIFFERENT WAY
13:03, LEA RUE, I Can't Say No!
13:00, VANOTEK/ENELI, TELL ME WHO
12:57, L.B.ONE/LAENZ, TIRED BONES
12:53, Weeknd, PI_STARBOY
12:50, AVICII/RITA ORA, LONELY TOGETHER (ALAN WARKER REMIX)
12:46, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
12:43, Stromae, Tous Les Memes
12:39, Yellow Claw & DJ Snake, Good Day
12:36, ANISE_K/SNOOP DOGG, WALKING ON AIR
12:33, T-Fest, �����
12:29, Nico & Vinz, Am I Wrong
12:25, Katy Perry, Roulette
12:22, Feder feat. Alex Aiono, Lordly
12:16, Merk & Kremont, Sad Story (Out Of Luck)
12:13, Zara Larsson, Ain't My Fault
12:10, Post Malone feat. 21 Savage, rockstar
12:06, Morandi, Angels
12:02, Dua Lipa, NEW RULES
11:55, KALEO, PI_WAY DOWN WE GO
11:52, LP, Suspicion (Going Deeper Remix)
11:50, FAKE_PICTURES, SMALL TALK
11:44, SERGEY LAZAREV, TAK KRASIVO (REMIX)
11:40, Plan B, She Said
11:37, ROBIN SCHULZ/JAMES BLUNT, OK
11:34, Jax Jones, You Don't Know Me ft. RAYE
11:30, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
11:27, Alle Farben, PI_BAD IDEAS
11:24, Kiiara, Gold
11:20, Imagine Dragons, WHATEVER IT TAKES
11:14, HI TACK, SAY SAY SAY
11:11, HI_TACK, SILENCE
11:07, MATVEY EMERSON/ASTERO, BLAME
11:03, Twenty One Pilots, Stressed Out
11:00, Alesso, Falling
10:55, ZAYN/SIA, PI_DUSK TILL DAWN
10:52, DJ_SNAKE/LAUV, A DIFFERENT WAY
10:48, Tove Lo, DISCO TITS
10:43, FLYING_DECIBELS, THE ROAD (EFFECTIVE RADIO REMIX)
10:39, Gregoire, Rue Des Etoiles
10:36, JADED, IN THE MORNING
10:33, INDAQO, BOOM BOOM BOOM (GABRY PONTE REMIX)
10:29, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
10:26, Coldplay, PI_HYMN FOR WEEKEND
10:23, VANOTEK/ENELI, TELL ME WHO
10:12, BOB MARLEY/FUNKSTAR_DE_LUXE, SUN IS SHINING
10:08, MARI FERRARI/MISS MARY, MARIA, MARIA
10:03, Carla's Dreams, Sub Pielea Mea (Midi Culture Remix)
09:56, Post Malone feat. 21 Savage, rockstar
09:51, Merk & Kremont, Sad Story (Out Of Luck)
09:48, KIIDA, BACKDOOR TO YOUR HEART
09:43, ELDJAY/FEDUK, ROZOVOE VINO
09:39, Fort Minor, Where�d You Go
09:36, KADEBOSTANY, MIND IF I STAY (ASTERO REMIX)
09:33, AMIR, J'AI CHERCHE
09:29, LP, Suspicion (Going Deeper Remix)
09:25, Burito, �� ������
09:21, Yellow Claw & DJ Snake, Good Day
09:19, Alan Walker, ALONE
09:15, NO DOUBT, IT'S MY LIFE
09:12, NO DOUBT, Hay,Baby
09:08, Klingande, PUMPED UP
09:03, Kush Kush, Fight Back With Love Tonight
08:57, J_BALVIN/WILLY WILLIAM, MI GENTE
08:52, Duke Dumont, PI_OCEAN DRIVE
08:49, AVICII/RITA ORA, LONELY TOGETHER (ALAN WARKER REMIX)
08:44, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
08:41, PARRA_FOR_CUVA/ANNA NAKLAB, WICKED GAMES
08:37, Kaleo, Way Down We Go
08:35, FELIX JAEHN/POLINA, BOOK OF LOVE
08:31, OFENBACH/NICK WATERHOUSE, KATCHI
08:27, Dj Smash & Fast Food, Moscow Never Sleeps
08:23, Katy Perry, Roulette
08:20, GORGON_CITY, IMAGINATION
08:16, DJ_SNAKE/LAUV, A DIFFERENT WAY
08:13, Eva Simons, Bludfire (feat. Sidney Samson)
08:10, Imagine Dragons, WHATEVER IT TAKES
08:07, Junior Caldera feat. Natalia Kills & Far East Movement, Lights Out
08:03, Charlie Puth, Attention
07:56, Kygo, Stole The Show feat. Parson James
07:53, T-Fest, �����
07:50, FAKE_PICTURES, SMALL TALK
07:45, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
07:42, Sean Paul, No Lie ft. Dua Lipa
07:38, ZAYN, Dusk Till Dawn ft. Sia
07:35, Stromae, Papaoutai
07:30, Calvin Harris, My Way
07:27, L.B.ONE/LAENZ, TIRED BONES
07:24, 2 Chainz & Wiz Khalifa, We Own It
07:21, AJR, Weak
07:18, Thomas Jack & Jasmine Thompson, Rise Up
07:14, Sans Souci feat. Pearl Andersson, Sweet Harmony
07:10, Merk & Kremont, Sad Story (Out Of Luck)
07:06, Rihanna, Umbrella
07:03, SERGEY LAZAREV, TAK KRASIVO (REMIX)
07:00, VANOTEK/ENELI, TELL ME WHO
06:57, MATVEY EMERSON/ASTERO, BLAME
06:54, Twenty One Pilots, Heathens
06:51, SOFI TUKKER/NERVO, BEST FRIEND
06:46, LP, Suspicion (Going Deeper Remix)
06:43, Crazy Town, Butterfly
06:40, Post Malone feat. 21 Savage, rockstar
06:36, Starley, CALL ON ME
06:33, AXWELL INGROSSO, PI_MORE THAN YOU KNOW
06:30, Eurythmics, Sweet Dreams
06:27, FLYING_DECIBELS, THE ROAD (EFFECTIVE RADIO REMIX)
06:23, Sia, Unstoppable
06:20, DEORRO, FIVE MORE HOURS
06:16, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
06:14, JULIAN PERRETTA, MIRACLE
06:11, Imagine Dragons, DEMONS
06:07, Yellow Claw & DJ Snake, Good Day
06:03, KWABS, WALK
06:00, Tim3bomb, La Cancion
05:57, Rihanna, Diamonds
05:53, JADED, IN THE MORNING
05:49, Avicii, Lonely Together ft. Rita Ora (Alan Walker Remix)
05:46, DJ_SNAKE/LAUV, A DIFFERENT WAY
05:42, LEA RUE, I Can't Say No!
05:39, Kaleo, Way Down We Go
05:35, MARTIN GARRIX/DUA LIPA, SCARED TO BE LONELY
05:33, Consoul Trainin, Take Me To Infinity
05:29, MARI FERRARI/MISS MARY, MARIA, MARIA
05:25, Lady Gaga, Poker Face
05:22, Kush Kush, Fight Back With Love Tonight
05:19, KADEBOSTANY, TEDDY BEAR (ASTERO REMIX)
05:15, Clean Bandit, PI_ROCKABYE
05:12, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
05:07, BLACK_EYED_PEAS, SHUT UP
05:04, ELDJAY/FEDUK, ROZOVOE VINO
05:01, Imagine Dragons, WHATEVER IT TAKES
04:57, Klingande, PUMPED UP
04:54, CHEAT_CODES/KRIS_KROSS_AMSTERDAM, SEX
04:50, KIIDA, Backdoor to Your Heart
04:45, Merk & Kremont, Sad Story (Out Of Luck)
04:41, Shivaree, Goodnight Moon
04:37, ZAYN, Dusk Till Dawn ft. Sia
04:34, Gorgon City, All Four Walls ft. Vaults
04:31, ROBIN SCHULZ/JAMES BLUNT, OK
04:28, Nickelback, When We Stand Together
04:26, J_BALVIN/WILLY WILLIAM, MI GENTE
04:22, Burak Yeter, Tuesday ft. Danelle Sandoval
04:19, Zara Larsson, LUSH LIFE
04:16, LP, SUSPICION (GOING DEEPER REMIX)
04:13, Jonas Blue, Perfect Strangers ft. JP Cooper
04:10, NASTYA KUDRI/ALEXEY VOROBYEV, YA OBESHAYU
04:07, VANOTEK/ENELI, PI_TELL ME WHO
04:03, Gorillaz, Feel Good Inc
04:00, Deepend ft. Graham Candy, Waiting For The Summer
03:56, Justin Timberlake, What Goes Around�Comes Around
03:53, KADEBOSTANY, MIND IF I STAY (ASTERO REMIX)
03:49, Tove Lo, Disco Tits
03:45, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
03:41, Effective Radio, J-Mafia
03:38, Post Malone feat. 21 Savage, rockstar
03:35, Avicii & Aloe Blacc, Wake Me Up
03:31, ADELE, HELLO (COSMIC DOWN MIX)
03:28, KATY PERRY, PI_ROULETTE
03:24, Rihanna, Don't Stop The Music
03:21, JP Cooper, She's On My Mind
03:18, ROBIN SCHULZ/FRANCESCO YATES, SUGAR
03:14, ALOK/BRUNO MARTINI, PI_HEAR ME NOW
03:11, DJ_SNAKE/LAUV, A DIFFERENT WAY
03:08, Sugababes, Shape
03:04, L.B.ONE/LAENZ, TIRED BONES
03:01, Yellow Claw & DJ Snake, Good Day
02:57, SERGEY LAZAREV, TAK KRASIVO (REMIX)
02:53, Coldplay, Hymn For The Weekend
02:49, Fake Pictures & Tiger Park, Small Talk
02:45, Owl City, Verge ft. Aloe Blacc
02:42, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
02:38, David Charvet, Leap Of Faith
02:35, Kaleo, Way Down We Go
02:32, Tiesto, On My Way ft. Bright Sparks
02:29, OFENBACH/NICK WATERHOUSE, PI_KATCHI
02:26, FLO_RIDA, G.D.F.R.
02:23, MATVEY EMERSON/ASTERO, BLAME
02:20, Luis Fonsi, Despacito ft. Daddy Yankee
02:17, FELIX JAEHN/POLINA, BOOK OF LOVE
02:13, Merk & Kremont, Sad Story (Out Of Luck)
02:10, ELENA TEMNIKOVA, IMPULSI
02:07, Imagine Dragons, WHATEVER IT TAKES
02:03, ANNA NAKLAB/ALLE FARBEN, SUPERGIRL
02:00, Alesso, Falling
01:57, Timbaland & OneRepublic, Apologize
01:53, T-Fest, �����
01:49, SOFI TUKKER, Best Friend feat. NERVO, The Knocks & Alisa Ueno
01:45, LP, SUSPICION (GOING DEEPER REMIX)
01:41, MIKE PERRY, THE OCEAN
01:38, ZAYN, Dusk Till Dawn ft. Sia
01:35, Thomas Jack & Jasmine Thompson, Rise Up
01:32, FEDER, PI_LORDLY
01:29, FLYING_DECIBELS, THE ROAD (EFFECTIVE RADIO REMIX)
01:24, Lykke Li, I Follow Rivers
01:21, Dua Lipa, NEW RULES
01:18, GNASH, I HATE YOU I LOVE YOU
01:14, Mike Posner, I Took A Pill In Ibiza (Seeb Remix)
01:11, Sherrie Sherrie & The Ware, Nana Song (ft. Nina)
01:07, RED_HOT_CHILI_PEPPERS, CALIFORNICATION
01:04, MARI FERRARI/MISS MARY, MARIA, MARIA
01:01, VANOTEK/ENELI, TELL ME WHO
00:57, Klingande, PUMPED UP
00:54, LOBODA, SLUCHAINAYA
00:50, KIIDA, Backdoor to Your Heart
00:46, DJ_SNAKE/LAUV, A DIFFERENT WAY
00:42, Cardigans, My Fafourite Game
00:39, Post Malone feat. 21 Savage, rockstar
00:36, LP, LOST ON YOU (SWANKY TUNES & GOING DEEPER REMIX)
00:33, JADED, IN THE MORNING
00:30, Christina Aguilera, Hurt
00:27, ELDJAY/FEDUK, ROZOVOE VINO
00:24, Alle Farben, Bad Ideas
00:21, MAJOR_LAZER/FUSE_ODG, LIGHT IT UP (REMIX)
00:18, David Guetta & Afrojack, Dirty Sexy Money feat. Charli XCX & French Montana
00:15, Justin Timberlake, Can't Stop The Feeling
00:12, Yellow Claw & DJ Snake, Good Day
00:09, LOST_FREQUENCIES, ARE YOU WITH ME
00:06, Matt Nash, Know My Love
00:03, Charlie Puth, Attention
